Name,SIC,BVD,Industry,Year,OM,RG
ORCH LABORATORIES INDIA PRIVATE LIMITED,2834.0,IN0013281663,Manufacturing,2021,0.11313479782862343,-0.1814102230676231
ORCH LABORATORIES INDIA PRIVATE LIMITED,2834.0,IN0013281663,Manufacturing,2022,-0.007171424631085356,-0.321627812269345
ORCH LABORATORIES INDIA PRIVATE LIMITED,2834.0,IN0013281663,Manufacturing,2023,0.04411969222354186,0.3152798127275571
ORIENTAL AROMATICS LTD,2899.0,IN31847FI,Manufacturing,2017,0.0988810135886801,0.43120764492031927
ORIENTAL AROMATICS LTD,2899.0,IN31847FI,Manufacturing,2018,0.1319895338182001,0.40234557536113913
ORIENTAL AROMATICS LTD,2899.0,IN31847FI,Manufacturing,2019,0.14283930203469022,-0.07616527989510624
ORIENTAL AROMATICS LTD,2899.0,IN31847FI,Manufacturing,2020,0.19656193999836674,-0.0432714326407706
ORIENTAL AROMATICS LTD,2899.0,IN31847FI,Manufacturing,2021,0.0877991377563044,0.18842334501487312
ORIENTAL AROMATICS LTD,2899.0,IN31847FI,Manufacturing,2022,0.043706610977033586,-0.09885968141293289
ORIENTAL AROMATICS LTD,2899.0,IN31847FI,Manufacturing,2023,0.033339812282605595,-0.028485922217887483
OSIA HYPER RETAIL LIMITED,5999.0,IN544855FI,Retail Trade,2017,0.07291482065952705,0.48713183878451627
OSIA HYPER RETAIL LIMITED,5999.0,IN544855FI,Retail Trade,2018,0.063305215622648,0.5235159882217604
OSIA HYPER RETAIL LIMITED,5999.0,IN544855FI,Retail Trade,2019,0.035929599947494034,0.35926773855161653
OSIA HYPER RETAIL LIMITED,5999.0,IN544855FI,Retail Trade,2020,0.04060963208853048,-0.04785474261468747
OSIA HYPER RETAIL LIMITED,5999.0,IN544855FI,Retail Trade,2021,0.036188241900007294,0.8115805346394904
OSIA HYPER RETAIL LIMITED,5999.0,IN544855FI,Retail Trade,2022,0.04753041303122165,0.15778000402491044
OSIA HYPER RETAIL LIMITED,5999.0,IN544855FI,Retail Trade,2023,0.05423517354301996,0.5248017716863043
OUTSHINY INDIA PRIVATE LIMITED,3161.0,IN0012359434,Manufacturing,2017,0.08038699913851016,0.3073687197590049
OUTSHINY INDIA PRIVATE LIMITED,3161.0,IN0012359434,Manufacturing,2018,0.07446355044463245,0.13059971647079593
OUTSHINY INDIA PRIVATE LIMITED,3161.0,IN0012359434,Manufacturing,2019,0.07448595005645824,0.12196725432014821
OUTSHINY INDIA PRIVATE LIMITED,3161.0,IN0012359434,Manufacturing,2020,0.11930565480127087,0.1706920030876824
OUTSHINY INDIA PRIVATE LIMITED,3161.0,IN0012359434,Manufacturing,2021,0.11071980691285901,0.05394845583910901
OUTSHINY INDIA PRIVATE LIMITED,3161.0,IN0012359434,Manufacturing,2022,0.06296813209058856,-0.06859232207518118
OUTSHINY INDIA PRIVATE LIMITED,3161.0,IN0012359434,Manufacturing,2023,0.0490795683202866,0.20377862997721086
P.C. SONS CASTINGS PRIVATE LIMITED,3321.0,IN0009983072,Manufacturing,2017,0.0717584896943998,0.2958340506544972
P.C. SONS CASTINGS PRIVATE LIMITED,3321.0,IN0009983072,Manufacturing,2018,0.0660884766920353,0.11582537464202014
P.C. SONS CASTINGS PRIVATE LIMITED,3321.0,IN0009983072,Manufacturing,2019,0.067108483740339,-0.05223437157662203
P.C. SONS CASTINGS PRIVATE LIMITED,3321.0,IN0009983072,Manufacturing,2020,0.061075843845355325,0.09715100567669643
P.C. SONS CASTINGS PRIVATE LIMITED,3321.0,IN0009983072,Manufacturing,2021,0.04501177310536566,0.474781455273674
P.C. SONS CASTINGS PRIVATE LIMITED,3321.0,IN0009983072,Manufacturing,2022,0.04521922873745392,0.20331369011124223
P.C. SONS CASTINGS PRIVATE LIMITED,3321.0,IN0009983072,Manufacturing,2023,0.06557214914449627,0.05342706460010249
PARAM SHUBHAM VANIJYA LIMITED,5085.0,IN0000264253,Wholesale Trade,2017,0.061577421947213266,0.15676597411339066
PARAM SHUBHAM VANIJYA LIMITED,5085.0,IN0000264253,Wholesale Trade,2018,0.059710013997291415,0.41483174223267216
PARAM SHUBHAM VANIJYA LIMITED,5085.0,IN0000264253,Wholesale Trade,2019,0.04797107585772857,-0.08073563890894542
PARAM SHUBHAM VANIJYA LIMITED,5085.0,IN0000264253,Wholesale Trade,2020,0.07561978758548636,-0.39012043158235254
PARAM SHUBHAM VANIJYA LIMITED,5085.0,IN0000264253,Wholesale Trade,2021,0.07544851204799029,0.5936100907543449
PARAM SHUBHAM VANIJYA LIMITED,5085.0,IN0000264253,Wholesale Trade,2022,0.10660200884975721,0.37360960825544853
PARAM SHUBHAM VANIJYA LIMITED,5085.0,IN0000264253,Wholesale Trade,2023,0.06772240915807672,-0.16776932073878303
PAREKH INTEGRATED SERVICES PRIVATE LIMITED,5085.0,IN0007098332,Wholesale Trade,2017,0.03987854804075706,0.17036373484615175
PAREKH INTEGRATED SERVICES PRIVATE LIMITED,5085.0,IN0007098332,Wholesale Trade,2018,0.06496522476807479,0.2786627056625539
PAREKH INTEGRATED SERVICES PRIVATE LIMITED,5085.0,IN0007098332,Wholesale Trade,2019,0.04938342580629519,0.5261947002514062
PAREKH INTEGRATED SERVICES PRIVATE LIMITED,5085.0,IN0007098332,Wholesale Trade,2020,0.04473831387629349,-0.0509790436217995
PAREKH INTEGRATED SERVICES PRIVATE LIMITED,5085.0,IN0007098332,Wholesale Trade,2021,0.033146460024722525,1.4957410353734946
PAREKH INTEGRATED SERVICES PRIVATE LIMITED,5085.0,IN0007098332,Wholesale Trade,2022,0.03367361934177216,-0.05193848333808648
PAREKH INTEGRATED SERVICES PRIVATE LIMITED,5085.0,IN0007098332,Wholesale Trade,2023,0.02919951282173009,0.16954058690484208
PAUSHAK LIMITED,2899.0,IN32178FI,Manufacturing,2017,0.2575083656322975,0.5438076814900179
PAUSHAK LIMITED,2899.0,IN32178FI,Manufacturing,2018,0.26285693848354824,0.26588160048480436
PAUSHAK LIMITED,2899.0,IN32178FI,Manufacturing,2019,0.27902733182492745,-0.09465755292492939
PAUSHAK LIMITED,2899.0,IN32178FI,Manufacturing,2020,0.3232185192723515,0.048415918608346376
PAUSHAK LIMITED,2899.0,IN32178FI,Manufacturing,2021,0.30208542096260477,0.03277162504606501
PAUSHAK LIMITED,2899.0,IN32178FI,Manufacturing,2022,0.3192049781266418,0.2989271771122002
PAUSHAK LIMITED,2899.0,IN32178FI,Manufacturing,2023,0.27577430727542923,-0.04023641821691326
PENTAGON FORGE & MACHINE LIMITED,3523.0,IN0013275627,Manufacturing,2017,0.06432155108973381,0.7497116181035632
PENTAGON FORGE & MACHINE LIMITED,3523.0,IN0013275627,Manufacturing,2018,0.05287627496160764,0.605668522107913
PENTAGON FORGE & MACHINE LIMITED,3523.0,IN0013275627,Manufacturing,2019,0.05382562326995971,-0.09833408396402155
PENTAGON FORGE & MACHINE LIMITED,3523.0,IN0013275627,Manufacturing,2020,0.03871474131451484,0.047703774993160586
PENTAGON FORGE & MACHINE LIMITED,3523.0,IN0013275627,Manufacturing,2021,0.03392492420336629,0.415641502909208
PENTAGON FORGE & MACHINE LIMITED,3523.0,IN0013275627,Manufacturing,2022,0.03220377394289377,0.25092029517678194
PENTAGON FORGE & MACHINE LIMITED,3523.0,IN0013275627,Manufacturing,2023,0.050843634531153994,0.004693578532624976
POLY MEDICURE LIMITED,3841.0,IN33643FI,Manufacturing,2017,0.17989186110942482,0.1395655860424374
POLY MEDICURE LIMITED,3841.0,IN33643FI,Manufacturing,2018,0.15591584769182787,0.10633464305355833
POLY MEDICURE LIMITED,3841.0,IN33643FI,Manufacturing,2019,0.18406321870122344,0.02921113367389694
POLY MEDICURE LIMITED,3841.0,IN33643FI,Manufacturing,2020,0.21585964087255366,0.17097489778088093
POLY MEDICURE LIMITED,3841.0,IN33643FI,Manufacturing,2021,0.17494052487105868,0.14185473825673056
POLY MEDICURE LIMITED,3841.0,IN33643FI,Manufacturing,2022,0.18943646552635085,0.11395525502685144
POLY MEDICURE LIMITED,3841.0,IN33643FI,Manufacturing,2023,0.2168479215861235,0.2166790896513835
POLYCAB INDIA LIMITED,3357.0,IN35325FI,Manufacturing,2017,0.09321767690713989,0.24207832565925114
POLYCAB INDIA LIMITED,3357.0,IN35325FI,Manufacturing,2018,0.10846814346710208,0.09711180179428269
POLYCAB INDIA LIMITED,3357.0,IN35325FI,Manufacturing,2019,0.11671667635905242,0.014587162340164106
POLYCAB INDIA LIMITED,3357.0,IN35325FI,Manufacturing,2020,0.11024189599191807,0.05096434406835759
POLYCAB INDIA LIMITED,3357.0,IN35325FI,Manufacturing,2021,0.09227253586456488,0.35382423330000634
POLYCAB INDIA LIMITED,3357.0,IN35325FI,Manufacturing,2022,0.11623616419254666,0.02962460161472924
POLYCAB INDIA LIMITED,3357.0,IN35325FI,Manufacturing,2023,0.1270933849180715,0.260943161938024
POLYFIT FABRICATORS PRIVATE LIMITED,3339.0,IN0007271755,Manufacturing,2017,0.05888990843599299,0.19657286700563104
POLYFIT FABRICATORS PRIVATE LIMITED,3339.0,IN0007271755,Manufacturing,2018,0.0865459800654814,0.23757057742586563
POLYFIT FABRICATORS PRIVATE LIMITED,3339.0,IN0007271755,Manufacturing,2019,0.05993005832586171,-0.06855635665605986
POLYFIT FABRICATORS PRIVATE LIMITED,3339.0,IN0007271755,Manufacturing,2020,0.07373972657506814,0.3994985886674154
POLYFIT FABRICATORS PRIVATE LIMITED,3339.0,IN0007271755,Manufacturing,2021,0.10230231068467306,0.8076316064114482
POLYFIT FABRICATORS PRIVATE LIMITED,3339.0,IN0007271755,Manufacturing,2022,0.13742237616164432,0.06811239826430393
POLYFIT FABRICATORS PRIVATE LIMITED,3339.0,IN0007271755,Manufacturing,2023,0.1291515556525364,0.06719508443855315
POWER & INSTRUMENTATION (GUJARAT) LIMITED,3699.0,IN737269FI,Manufacturing,2017,0.08027316049826794,0.20268249306009656
POWER & INSTRUMENTATION (GUJARAT) LIMITED,3699.0,IN737269FI,Manufacturing,2018,0.08060093584637688,0.13424531807368845
POWER & INSTRUMENTATION (GUJARAT) LIMITED,3699.0,IN737269FI,Manufacturing,2019,0.0981930042350244,-0.06362978112262441
POWER & INSTRUMENTATION (GUJARAT) LIMITED,3699.0,IN737269FI,Manufacturing,2020,0.08872845831392602,-0.017613545371821027
POWER & INSTRUMENTATION (GUJARAT) LIMITED,3699.0,IN737269FI,Manufacturing,2021,0.07915480621852408,0.03127434250045669
POWER & INSTRUMENTATION (GUJARAT) LIMITED,3699.0,IN737269FI,Manufacturing,2022,0.08503688092729181,-0.04202539503482183
POWER & INSTRUMENTATION (GUJARAT) LIMITED,3699.0,IN737269FI,Manufacturing,2023,0.11704834605597954,0.02093319902790669
POWERGRID WARORA TRANSMISSION LIMITED,4939.0,IN0012403293,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.8063886638659161,16.338247471649375
POWERGRID WARORA TRANSMISSION LIMITED,4939.0,IN0012403293,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.6595921820821139,3.1420947910312504
POWERGRID WARORA TRANSMISSION LIMITED,4939.0,IN0012403293,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.6475712376815972,0.18378451488820735
POWERGRID WARORA TRANSMISSION LIMITED,4939.0,IN0012403293,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.8172855737738322,0.14039202706076637
POWERGRID WARORA TRANSMISSION LIMITED,4939.0,IN0012403293,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.7903261147909271,-0.08750020097478728
POWERGRID WARORA TRANSMISSION LIMITED,4939.0,IN0012403293,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.7803327989269965,-0.07080810216617073
POWERGRID WARORA TRANSMISSION LIMITED,4939.0,IN0012403293,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.7698089454976309,-0.02322873956507654
PRADIP POLYFILS PRIVATE LIMITED,3089.0,IN0006752889,Manufacturing,2017,0.22759258252725548,0.6223696974659982
PRADIP POLYFILS PRIVATE LIMITED,3089.0,IN0006752889,Manufacturing,2018,0.27703745401958596,0.293800270880505
PRADIP POLYFILS PRIVATE LIMITED,3089.0,IN0006752889,Manufacturing,2019,0.2792151376728434,-0.019199352798120795
PRADIP POLYFILS PRIVATE LIMITED,3089.0,IN0006752889,Manufacturing,2020,0.22298143405361232,0.1079019404797339
PRADIP POLYFILS PRIVATE LIMITED,3089.0,IN0006752889,Manufacturing,2021,0.3019542130629804,0.31158580642474165
PRADIP POLYFILS PRIVATE LIMITED,3089.0,IN0006752889,Manufacturing,2022,0.33049628246265794,0.08280321555550452
PRADIP POLYFILS PRIVATE LIMITED,3089.0,IN0006752889,Manufacturing,2023,0.36853862281693595,0.20086015084072684
PRAVESHA INDUSTRIES PRIVATE LIMITED,3523.0,IN0012662906,Manufacturing,2017,0.18950825807201538,0.21697560781230618
PRAVESHA INDUSTRIES PRIVATE LIMITED,3523.0,IN0012662906,Manufacturing,2018,0.153028988898645,0.24181233306829708
PRAVESHA INDUSTRIES PRIVATE LIMITED,3523.0,IN0012662906,Manufacturing,2019,0.2850882747013937,-0.03553656286029483
PRAVESHA INDUSTRIES PRIVATE LIMITED,3523.0,IN0012662906,Manufacturing,2020,0.3078679611721376,0.14746729031883876
PRAVESHA INDUSTRIES PRIVATE LIMITED,3523.0,IN0012662906,Manufacturing,2021,0.21057598102408098,-0.14182384154430883
PRAVESHA INDUSTRIES PRIVATE LIMITED,3523.0,IN0012662906,Manufacturing,2022,0.19963019021326206,0.2046613713935712
PRAVESHA INDUSTRIES PRIVATE LIMITED,3523.0,IN0012662906,Manufacturing,2023,0.2109574511903786,0.1338717690715019
PRIME FRESH LIMITED,5148.0,IN117584FI,Wholesale Trade,2017,0.0434286631945887,0.5067566351348021
PRIME FRESH LIMITED,5148.0,IN117584FI,Wholesale Trade,2018,0.04791262751635288,0.14951968323345022
PRIME FRESH LIMITED,5148.0,IN117584FI,Wholesale Trade,2019,0.05594993405528948,0.03840974591237312
PRIME FRESH LIMITED,5148.0,IN117584FI,Wholesale Trade,2020,0.07134897830080111,0.34652163014276427
PRIME FRESH LIMITED,5148.0,IN117584FI,Wholesale Trade,2021,0.06362859245292268,0.14291277005780345
PRIME FRESH LIMITED,5148.0,IN117584FI,Wholesale Trade,2022,0.07115774525501022,0.18563185305485597
PRIME FRESH LIMITED,5148.0,IN117584FI,Wholesale Trade,2023,0.06649217284916327,0.48343582298073384
PRINCIPAL GLOBAL SERVICES PRIVATE LIMITED,4311.0,IN0010100905,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.12107190201695615,0.20465114720880928
PRINCIPAL GLOBAL SERVICES PRIVATE LIMITED,4311.0,IN0010100905,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.09188468932083156,0.05743295312618102
PRINCIPAL GLOBAL SERVICES PRIVATE LIMITED,4311.0,IN0010100905,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.1051277447139834,0.30476915776443336
PRINCIPAL GLOBAL SERVICES PRIVATE LIMITED,4311.0,IN0010100905,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.09743568372021762,0.3118206557883043
PRINCIPAL GLOBAL SERVICES PRIVATE LIMITED,4311.0,IN0010100905,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.1352435741535139,0.22631542278595207
PRINCIPAL GLOBAL SERVICES PRIVATE LIMITED,4311.0,IN0010100905,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.2191196292179994,0.25106482172648814
PRINCIPAL GLOBAL SERVICES PRIVATE LIMITED,4311.0,IN0010100905,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.1563098211518474,0.023241394853521502
PRIVI SPECIALITY CHEMICALS LIMITED,2899.0,IN32423FI,Manufacturing,2017,0.08917549933401342,0.7076463512179387
PRIVI SPECIALITY CHEMICALS LIMITED,2899.0,IN32423FI,Manufacturing,2018,0.12817793016328663,0.23044406501040537
PRIVI SPECIALITY CHEMICALS LIMITED,2899.0,IN32423FI,Manufacturing,2019,0.12895583687553933,0.11928614816548144
PRIVI SPECIALITY CHEMICALS LIMITED,2899.0,IN32423FI,Manufacturing,2020,0.10823920434001487,-0.20021070417886977
PRIVI SPECIALITY CHEMICALS LIMITED,2899.0,IN32423FI,Manufacturing,2021,0.08757983500895195,0.06880582472572061
PRIVI SPECIALITY CHEMICALS LIMITED,2899.0,IN32423FI,Manufacturing,2022,0.050981486973493535,0.055642596023429025
PRIVI SPECIALITY CHEMICALS LIMITED,2899.0,IN32423FI,Manufacturing,2023,0.11842194724637853,0.07466628273431919
PSP PROJECTS LIMITED,8741.0,IN117612FI,Services,2017,0.12790114613657017,0.6398692428695951
PSP PROJECTS LIMITED,8741.0,IN117612FI,Services,2018,0.11986176232675241,0.3150526966233047
PSP PROJECTS LIMITED,8741.0,IN117612FI,Services,2019,0.10963039618745038,0.30876548455274255
PSP PROJECTS LIMITED,8741.0,IN117612FI,Services,2020,0.09198669029528099,-0.15090239342406309
PSP PROJECTS LIMITED,8741.0,IN117612FI,Services,2021,0.13191081168505236,0.365592102906819
PSP PROJECTS LIMITED,8741.0,IN117612FI,Services,2022,0.09944539553831235,0.022062581899306988
PSP PROJECTS LIMITED,8741.0,IN117612FI,Services,2023,0.08151843201081904,0.2751110267160455
QUARKCITY INDIA PRIVATE LIMITED,6531.0,IN0006887632,"Finance, Insurance, and Real Estate",2017,0.1829921014237968,0.6605657329348875
QUARKCITY INDIA PRIVATE LIMITED,6531.0,IN0006887632,"Finance, Insurance, and Real Estate",2018,0.2472456103907731,0.21235077122896628
QUARKCITY INDIA PRIVATE LIMITED,6531.0,IN0006887632,"Finance, Insurance, and Real Estate",2019,0.26911896545958547,0.07511101625919592
QUARKCITY INDIA PRIVATE LIMITED,6531.0,IN0006887632,"Finance, Insurance, and Real Estate",2020,0.3163430303927005,-0.0948771571198741
QUARKCITY INDIA PRIVATE LIMITED,6531.0,IN0006887632,"Finance, Insurance, and Real Estate",2021,0.4143738347891159,0.763443221481392
QUARKCITY INDIA PRIVATE LIMITED,6531.0,IN0006887632,"Finance, Insurance, and Real Estate",2022,0.44011449031505384,-0.22809947112015294
QUARKCITY INDIA PRIVATE LIMITED,6531.0,IN0006887632,"Finance, Insurance, and Real Estate",2023,0.5865948904377185,0.17451825373314334
R K BABU TRADING PRIVATE LIMITED,5962.0,IN0009190474,Retail Trade,2017,0.07548551859047706,0.2967773068434787
R K BABU TRADING PRIVATE LIMITED,5962.0,IN0009190474,Retail Trade,2018,0.042160822170688415,0.2970843690675684
R K BABU TRADING PRIVATE LIMITED,5962.0,IN0009190474,Retail Trade,2019,0.04175866564588893,-0.05039827933938201
R K BABU TRADING PRIVATE LIMITED,5962.0,IN0009190474,Retail Trade,2020,0.02953686770431518,0.678264891359174
R K BABU TRADING PRIVATE LIMITED,5962.0,IN0009190474,Retail Trade,2021,0.04084591052342219,0.03740249228777581
R K BABU TRADING PRIVATE LIMITED,5962.0,IN0009190474,Retail Trade,2022,0.021656101655209186,0.061666520103737854
R K BABU TRADING PRIVATE LIMITED,5962.0,IN0009190474,Retail Trade,2023,0.0310721619416434,-0.10532192246014094
R L J CONCAST PRIVATE LIMITED,3312.0,IN0009194697,Manufacturing,2017,0.061305668050220585,0.5604418436579841
R L J CONCAST PRIVATE LIMITED,3312.0,IN0009194697,Manufacturing,2018,0.0544083513269972,0.13373472318728363
R L J CONCAST PRIVATE LIMITED,3312.0,IN0009194697,Manufacturing,2019,0.05237394454455386,-0.09475272802195545
R L J CONCAST PRIVATE LIMITED,3312.0,IN0009194697,Manufacturing,2020,0.06747247777983172,-0.17703254401937452
R L J CONCAST PRIVATE LIMITED,3312.0,IN0009194697,Manufacturing,2021,0.04133155434462775,0.594508181102489
R L J CONCAST PRIVATE LIMITED,3312.0,IN0009194697,Manufacturing,2022,0.04668323961751282,-0.22282694203163245
R L J CONCAST PRIVATE LIMITED,3312.0,IN0009194697,Manufacturing,2023,0.046260630836193056,0.1632999018456187
R. S. FOILS PRIVATE LIMITED,3312.0,IN0009757564,Manufacturing,2017,0.06101592575171022,0.29590744782674716
R. S. FOILS PRIVATE LIMITED,3312.0,IN0009757564,Manufacturing,2018,0.07396332996903122,0.23875734506739588
R. S. FOILS PRIVATE LIMITED,3312.0,IN0009757564,Manufacturing,2019,0.08747680646076336,0.06707810643382417
R. S. FOILS PRIVATE LIMITED,3312.0,IN0009757564,Manufacturing,2020,0.10740344444663957,-0.13692931937606523
R. S. FOILS PRIVATE LIMITED,3312.0,IN0009757564,Manufacturing,2021,0.07471517057154732,0.9620263960484827
R. S. FOILS PRIVATE LIMITED,3312.0,IN0009757564,Manufacturing,2022,0.0779208981689461,-0.21459159554614893
R. S. FOILS PRIVATE LIMITED,3312.0,IN0009757564,Manufacturing,2023,0.04652665784450288,-0.18537755794487143
RAIC INTEGRATED SPONGE & POWER PRIVATE LIMITED,3312.0,IN0001606748,Manufacturing,2017,0.06176739458932629,0.21283577035460421
RAIC INTEGRATED SPONGE & POWER PRIVATE LIMITED,3312.0,IN0001606748,Manufacturing,2018,0.0684830699649636,0.37990435014992485
RAIC INTEGRATED SPONGE & POWER PRIVATE LIMITED,3312.0,IN0001606748,Manufacturing,2019,0.05382291277045398,0.24386381807925628
RAIC INTEGRATED SPONGE & POWER PRIVATE LIMITED,3312.0,IN0001606748,Manufacturing,2020,0.07709000077137573,0.35454931720175953
RAIC INTEGRATED SPONGE & POWER PRIVATE LIMITED,3312.0,IN0001606748,Manufacturing,2021,0.05080910252474737,0.8208938107236312
RAIC INTEGRATED SPONGE & POWER PRIVATE LIMITED,3312.0,IN0001606748,Manufacturing,2022,0.04691842600466818,0.3392395136461366
RAIC INTEGRATED SPONGE & POWER PRIVATE LIMITED,3312.0,IN0001606748,Manufacturing,2023,0.0659328743837036,0.016210984851568355
RAJHANS CINE WORLD PRIVATE LIMITED,7812.0,IN0012648642,Services,2017,0.18422639969437424,0.15876768460613744
RAJHANS CINE WORLD PRIVATE LIMITED,7812.0,IN0012648642,Services,2018,0.36994918172925223,0.3500961011040282
RAJHANS CINE WORLD PRIVATE LIMITED,7812.0,IN0012648642,Services,2019,0.25945884240004985,-0.016140468704078592
RAJHANS CINE WORLD PRIVATE LIMITED,7812.0,IN0012648642,Services,2020,-0.3399575426262918,-0.913663358910076
RAJHANS CINE WORLD PRIVATE LIMITED,7812.0,IN0012648642,Services,2021,0.21165148772183387,6.128394466359549
